homework,teamwork,exams,total,letter grade,rank,CATME (early),CATME (final),CATME (avg),stdev,kmeans cluster scaled (no PCA)
87.5,89.25,77.0,84.0,AB,2,98,81,89.5,7.0,3
90.5,89.5,76.0,84.3,AB,2,80,80,80.0,8.0,3
96.0,87.75,86.0,88.7,AB,2,76,78,77.0,5.0,3
88.0,95.0,79.0,87.2,AB,2,94,80,87.0,8.0,3
98.0,94.0,76.25,87.7,AB,2,76,80,78.0,12.0,3
95.5,86.75,80.0,85.8,AB,2,92,74,83.0,8.0,3
93.0,93.5,73.25,85.3,AB,2,92,81,86.5,12.0,0
87.0,90.75,77.75,84.8,AB,2,74,68,71.0,7.0,3
94.0,92.75,71.75,84.6,AB,2,98,80,89.0,13.0,0
95.5,94.75,72.0,85.8,AB,2,94,70,82.0,13.0,0
86.5,93.25,70.25,82.7,AB,2,88,73,80.5,12.0,0
93.5,98.0,68.25,85.2,AB,2,90,61,75.5,16.0,0
86.0,93.0,75.75,84.7,AB,2,50,28,39.0,9.0,3
93.5,100.75,65.75,85.3,AB,2,88,73,80.5,18.0,0
89.5,92.25,77.75,85.9,AB,2,82,74,78.0,8.0,3
92.5,97.25,66.5,84.0,AB,2,72,56,64.0,17.0,0
87.5,95.5,84.5,89.5,AB,2,88,79,83.5,6.0,3
91.5,94.5,72.25,85.0,AB,2,86,85,85.5,12.0,0
94.5,96.0,68.25,84.6,AB,2,72,82,77.0,16.0,0
94.0,89.5,77.5,85.6,AB,2,80,70,75.0,9.0,3
93.5,94.0,80.25,88.4,AB,2,76,70,73.0,8.0,3
86.0,95.5,80.75,87.7,AB,2,64,0,32.0,7.0,3
91.5,85.25,65.75,78.7,B,3,90,82,86.0,13.0,1
90.5,83.25,67.0,78.2,B,3,98,84,91.0,12.0,1
82.0,88.0,71.25,80.1,B,3,94,79,86.5,8.0,0
92.0,87.25,76.0,83.7,B,3,72,49,60.5,8.0,3
80.5,90.75,78.0,83.6,B,3,80,58,69.0,7.0,3
94.5,92.25,66.75,82.5,B,3,84,83,83.5,15.0,0
82.0,91.75,76.25,83.6,B,3,92,79,85.5,8.0,3
95.0,82.25,69.75,79.8,B,3,92,81,86.5,13.0,1
89.0,85.5,72.0,80.8,B,3,80,87,83.5,9.0,1
79.5,89.5,78.25,83.0,B,3,94,66,80.0,6.0,3
86.5,91.25,69.75,81.7,B,3,68,84,76.0,11.0,0
91.0,94.0,68.25,83.1,B,3,78,67,72.5,14.0,0
89.5,85.25,64.0,77.6,B,3,28,16,22.0,14.0,1
92.5,94.5,63.5,81.7,B,3,98,80,89.0,17.0,0
87.0,94.5,60.25,79.3,B,3,80,70,75.0,18.0,0
82.5,90.0,73.75,82.0,B,3,92,74,83.0,8.0,0
94.0,89.5,71.25,83.1,B,3,70,86,78.0,12.0,0
88.5,92.0,67.25,81.4,B,3,84,74,79.0,13.0,0
89.0,95.5,68.5,83.4,B,3,80,78,79.0,14.0,0
73.5,89.0,79.0,81.9,B,3,82,81,81.5,8.0,3
93.0,95.0,62.25,81.5,B,3,72,81,76.5,18.0,0
87.5,95.0,70.75,83.8,B,3,58,80,69.0,12.0,0
87.0,93.25,72.0,83.5,B,3,74,69,71.5,11.0,0
84.0,89.5,66.75,79.3,B,3,86,31,58.5,12.0,0
91.0,87.0,71.75,81.7,B,3,98,84,91.0,10.0,0
79.5,91.25,61.0,76.8,B,3,94,71,82.5,15.0,0
86.0,92.5,67.5,81.2,B,3,74,78,76.0,13.0,0
85.5,89.75,63.5,78.4,B,3,80,52,66.0,14.0,0
95.0,94.0,64.75,82.5,B,3,62,56,59.0,17.0,0
82.5,87.25,70.0,79.4,B,3,94,76,85.0,9.0,1
86.5,92.0,62.25,79.0,B,3,62,73,67.5,16.0,0
69.0,91.5,75.75,80.7,B,3,84,76,80.0,12.0,2
87.5,83.0,68.75,78.2,B,3,62,74,68.0,10.0,1
87.0,90.25,72.25,82.4,B,3,72,67,69.5,10.0,0
86.5,87.25,75.75,82.5,B,3,90,78,84.0,6.0,3
88.0,93.5,63.75,80.5,B,3,92,77,84.5,16.0,0
77.5,94.75,71.25,81.9,B,3,68,62,65.0,12.0,0
91.0,90.5,65.0,80.4,B,3,60,64,62.0,15.0,0
77.5,88.25,67.0,77.6,B,3,88,84,86.0,11.0,1
86.5,90.75,69.0,81.2,B,3,90,67,78.5,12.0,0
89.0,92.0,67.25,81.5,B,3,86,70,78.0,14.0,0
89.5,90.0,73.25,83.2,B,3,56,39,47.5,10.0,0
91.0,92.25,70.5,83.3,B,3,98,71,84.5,12.0,0
88.5,88.0,64.25,78.6,B,3,72,82,77.0,14.0,1
92.5,87.25,67.5,80.4,B,3,88,71,79.5,13.0,0
87.0,93.0,61.0,79.0,B,3,94,70,82.0,17.0,0
84.0,100.75,64.0,82.7,B,3,56,83,69.5,18.0,0
87.5,89.5,71.0,81.7,B,3,58,64,61.0,10.0,0
93.5,91.5,65.0,81.3,B,3,68,72,70.0,16.0,0
93.0,84.0,68.5,79.6,B,3,82,83,82.5,12.0,1
90.5,88.0,75.25,83.4,B,3,88,85,86.5,8.0,3
80.5,89.25,75.75,82.1,B,3,86,76,81.0,7.0,3
86.0,89.5,69.25,80.7,B,3,102,78,90.0,11.0,0
85.5,83.75,70.75,78.9,B,3,94,84,89.0,8.0,1
89.0,95.0,66.0,82.2,B,3,80,77,78.5,15.0,0
84.5,88.75,69.5,80.2,B,3,90,82,86.0,10.0,0
85.0,93.5,69.5,82.2,B,3,94,77,85.5,12.0,0
84.0,94.75,70.0,82.7,B,3,68,75,71.5,12.0,0
89.5,93.25,64.5,81.0,B,3,64,62,63.0,16.0,0
96.5,90.5,69.75,83.4,B,3,76,80,78.0,14.0,0
76.5,92.25,71.0,80.6,B,3,86,80,83.0,11.0,0
94.5,88.75,63.0,79.6,B,3,86,82,84.0,17.0,0
88.0,89.25,65.25,79.4,B,3,90,80,85.0,14.0,0
92.5,93.5,63.25,81.2,B,3,78,80,79.0,17.0,0
77.0,90.5,79.0,83.2,B,3,66,82,74.0,7.0,3
78.0,94.0,67.25,80.1,B,3,62,0,31.0,13.0,0
89.5,91.25,66.25,80.9,B,3,90,75,82.5,14.0,0
91.5,87.0,58.25,76.4,BC,4,70,61,65.5,18.0,1
61.5,89.75,63.75,73.7,BC,4,94,75,84.5,16.0,2
74.0,88.0,60.75,74.3,BC,4,58,69,63.5,14.0,1
84.5,90.0,62.5,77.9,BC,4,94,66,80.0,15.0,0
78.0,93.0,60.75,77.1,BC,4,88,76,82.0,16.0,0
93.0,94.0,46.0,74.6,BC,4,58,64,61.0,27.0,0
79.5,80.0,64.25,73.6,BC,4,96,85,90.5,9.0,1
93.0,83.75,63.0,77.3,BC,4,90,73,81.5,15.0,1
91.0,92.5,58.25,78.5,BC,4,92,82,87.0,19.0,0
84.0,89.25,58.25,75.8,BC,4,92,78,85.0,17.0,1
84.0,88.0,60.5,76.2,BC,4,72,72,72.0,15.0,1
82.5,86.75,59.75,75.1,BC,4,94,75,84.5,15.0,1
83.0,88.75,55.75,74.4,BC,4,76,84,80.0,18.0,1
52.0,92.0,69.0,74.8,BC,4,100,85,92.5,20.0,2
86.0,82.25,61.0,74.5,BC,4,100,86,93.0,13.0,1
75.0,92.0,55.25,73.9,BC,4,92,79,85.5,18.0,1
87.5,88.5,60.25,77.0,BC,4,100,64,82.0,16.0,1
85.0,88.75,58.5,75.9,BC,4,88,72,80.0,16.0,1
90.0,87.25,61.75,77.6,BC,4,70,38,54.0,16.0,1
76.5,88.5,67.5,77.7,BC,4,72,57,64.5,11.0,1
79.0,91.75,62.5,77.5,BC,4,94,77,85.5,15.0,0
87.0,85.5,62.5,76.6,BC,4,68,78,73.0,14.0,1
92.5,82.5,58.25,74.8,BC,4,72,86,79.0,18.0,1
90.5,80.5,69.75,78.2,BC,4,68,80,74.0,10.0,1
84.0,88.75,60.75,76.6,BC,4,74,60,67.0,15.0,1
78.5,90.0,57.5,74.7,BC,4,80,81,80.5,16.0,1
83.0,82.25,61.5,74.1,BC,4,82,72,77.0,12.0,1
78.0,90.75,69.75,79.8,BC,4,80,82,81.0,11.0,0
82.0,84.75,60.0,74.3,BC,4,94,82,88.0,14.0,1
71.0,94.5,60.75,76.3,BC,4,94,85,89.5,17.0,2
86.0,91.0,52.5,74.6,BC,4,82,75,78.5,21.0,1
90.5,91.5,57.5,77.7,BC,4,72,62,67.0,19.0,0
90.5,86.5,58.25,76.0,BC,4,90,79,84.5,18.0,1
77.5,81.25,70.75,76.3,BC,4,76,64,70.0,5.0,1
59.5,90.5,71.75,76.8,BC,4,80,84,82.0,16.0,2
74.0,93.25,64.25,77.8,BC,4,80,84,82.0,15.0,0
62.5,90.5,52.0,69.5,C,5,66,67,66.5,20.0,2
65.5,80.5,66.5,71.9,C,5,80,77,78.5,8.0,1
83.0,85.0,52.0,71.4,C,5,94,68,81.0,19.0,1
51.0,88.5,57.5,68.6,C,5,80,81,80.5,20.0,2
77.5,83.75,57.25,71.9,C,5,94,70,82.0,14.0,1
74.0,87.25,61.5,74.3,C,5,88,70,79.0,13.0,1
84.0,83.75,51.0,70.7,C,5,84,81,82.5,19.0,1
58.0,85.0,65.75,71.9,C,5,98,78,88.0,14.0,2
67.0,72.0,64.5,68.0,C,5,94,75,84.5,4.0,1
91.5,85.0,50.25,72.4,C,5,78,83,80.5,22.0,1
68.0,88.25,54.75,70.8,C,5,84,84,84.0,17.0,2
83.5,80.5,57.25,71.8,C,5,98,71,84.5,14.0,1
86.0,84.5,52.75,72.1,C,5,76,63,69.5,19.0,1
49.0,93.0,64.75,72.9,C,5,90,78,84.0,22.0,2
75.0,83.0,57.25,71.1,C,5,96,69,82.5,13.0,1
64.5,82.75,51.25,66.5,F,6,80,75,77.5,16.0,1
66.0,77.5,53.0,65.4,F,6,78,50,64.0,12.0,1
26.0,75.5,33.25,48.7,F,6,90,79,84.5,27.0,4
20.0,72.75,48.25,52.4,F,6,84,70,77.0,26.0,4
76.0,71.5,55.25,65.9,F,6,92,82,87.0,11.0,1
29.0,92.25,67.75,69.8,F,6,86,79,82.5,32.0,2
73.0,85.5,43.0,66.0,F,6,84,81,82.5,22.0,1
